id,predict_prob
0,0.35807055897905776
1,0.0060925587434172025
2,0.0060925587434172025
3,0.35807055897905776
4,0.35807055897905776
5,0.35807055897905776
6,0.0060925587434172025
7,0.35807055897905776
8,0.0060925587434172025
9,0.36443676175172235
10,0.35807055897905776
11,0.390956443209924
12,0.35807055897905776
13,0.0060925587434172025
14,0.0060925587434172025
15,0.383175248768012
16,0.35807055897905776
17,0.0060925587434172025
18,0.383175248768012
19,0.0060925587434172025
20,0.35807055897905776
21,0.4689786755159937
22,0.4920037333541831
23,0.0060925587434172025
24,0.36443676175172235
25,0.35807055897905776
26,0.5340273863743662
27,0.4920037333541831
28,0.35807055897905776
29,0.5120172505525846
30,0.4920037333541831
31,0.33988328328671774
32,0.383175248768012
33,0.0060925587434172025
34,0.36443676175172235
35,0.33988328328671774
36,0.38510948586209576
37,0.3844071728350269
38,0.5120172505525846
39,0.36443676175172235
40,0.35807055897905776
41,0.36443676175172235
42,0.38510948586209576
43,0.383175248768012
44,0.0060925587434172025
45,0.383175248768012
46,0.35807055897905776
47,0.35807055897905776
48,0.33988328328671774
49,0.35807055897905776
50,0.38510948586209576
51,0.383175248768012
52,0.36443676175172235
53,0.35807055897905776
54,0.35807055897905776
55,0.383175248768012
56,0.33988328328671774
57,0.33988328328671774
58,0.383175248768012
59,0.383175248768012
60,0.33988328328671774
61,0.33988328328671774
62,0.35807055897905776
63,0.383175248768012
64,0.35807055897905776
65,0.4689786755159937
66,0.383175248768012
67,0.35807055897905776
68,0.35807055897905776
69,0.0060925587434172025
70,0.38510948586209576
71,0.36443676175172235
72,0.36443676175172235
73,0.0060925587434172025
74,0.35807055897905776
75,0.35807055897905776
76,0.35807055897905776
77,0.383175248768012
78,0.0060925587434172025
79,0.35807055897905776
80,0.33988328328671774
81,0.4920037333541831
82,0.35807055897905776
83,0.36443676175172235
84,0.383175248768012
85,0.5120172505525846
86,0.35807055897905776
87,0.5120172505525846
88,0.33988328328671774
89,0.383175248768012
90,0.35807055897905776
91,0.38510948586209576
92,0.35807055897905776
93,0.383175248768012
94,0.36443676175172235
95,0.4689786755159937
96,0.35807055897905776
97,0.35807055897905776
98,0.0060925587434172025
99,0.33988328328671774
100,0.0060925587434172025
101,0.36443676175172235
102,0.383175248768012
103,0.48895708978197366
104,0.0060925587434172025
105,0.35807055897905776
106,0.48511001016198435
107,0.35807055897905776
108,0.4689786755159937
109,0.4920037333541831
110,0.48511001016198435
111,0.35807055897905776
112,0.0060925587434172025
113,0.35807055897905776
114,0.4920037333541831
115,0.006718323115811764
116,0.36443676175172235
117,0.36443676175172235
118,0.507165615078026
119,0.35807055897905776
120,0.36443676175172235
121,0.35807055897905776
122,0.35807055897905776
123,0.38510948586209576
124,0.4651457131502968
125,0.36443676175172235
126,0.390956443209924
127,0.383175248768012
128,0.36443676175172235
129,0.38510948586209576
130,0.36443676175172235
131,0.35807055897905776
132,0.36443676175172235
133,0.383175248768012
134,0.383175248768012
135,0.383175248768012
136,0.36443676175172235
137,0.35807055897905776
138,0.35807055897905776
139,0.35807055897905776
140,0.0060925587434172025
141,0.0060925587434172025
142,0.4689786755159937
143,0.4651457131502968
144,0.36443676175172235
145,0.35807055897905776
146,0.383175248768012
147,0.4920037333541831
148,0.5120172505525846
149,0.36443676175172235
150,0.35807055897905776
151,0.4920037333541831
152,0.35807055897905776
153,0.383175248768012
154,0.383175248768012
155,0.35807055897905776
156,0.5140598435974943
157,0.35807055897905776
158,0.35807055897905776
159,0.36443676175172235
160,0.0060925587434172025
161,0.33988328328671774
162,0.38510948586209576
163,0.0060925587434172025
164,0.33988328328671774
165,0.383175248768012
166,0.383175248768012
167,0.36443676175172235
168,0.36443676175172235
169,0.36443676175172235
170,0.383175248768012
171,0.36443676175172235
172,0.35807055897905776
173,0.35807055897905776
174,0.35807055897905776
175,0.0060925587434172025
176,0.383175248768012
177,0.36443676175172235
178,0.383175248768012
179,0.36443676175172235
180,0.38510948586209576
181,0.33988328328671774
182,0.35807055897905776
183,0.35807055897905776
184,0.0060925587434172025
185,0.35807055897905776
186,0.36443676175172235
187,0.0060925587434172025
188,0.35807055897905776
189,0.38510948586209576
190,0.33988328328671774
191,0.5120172505525846
192,0.0060925587434172025
193,0.390956443209924
194,0.0060925587434172025
195,0.3599520216703538
196,0.36443676175172235
197,0.33988328328671774
198,0.4920037333541831
199,0.38510948586209576
200,0.0060925587434172025
201,0.4689786755159937
202,0.0060925587434172025
203,0.35807055897905776
204,0.36443676175172235
205,0.35807055897905776
206,0.33988328328671774
207,0.5340273863743662
208,0.36443676175172235
209,0.0060925587434172025
210,0.35807055897905776
211,0.35807055897905776
212,0.35807055897905776
213,0.4689786755159937
214,0.3599520216703538
215,0.0060925587434172025
216,0.383175248768012
217,0.35807055897905776
218,0.0060925587434172025
219,0.4920037333541831
220,0.36443676175172235
221,0.4920037333541831
222,0.0060925587434172025
223,0.36443676175172235
224,0.0060925587434172025
225,0.383175248768012
226,0.36443676175172235
227,0.33988328328671774
228,0.35807055897905776
229,0.35807055897905776
230,0.4689786755159937
231,0.38510948586209576
232,0.35807055897905776
233,0.35807055897905776
234,0.35807055897905776
235,0.35807055897905776
236,0.35807055897905776
237,0.4920037333541831
238,0.33988328328671774
239,0.38510948586209576
240,0.35807055897905776
241,0.38510948586209576
242,0.33988328328671774
243,0.35807055897905776
244,0.3599520216703538
245,0.35807055897905776
246,0.3785972763751324
247,0.0060925587434172025
248,0.36443676175172235
249,0.383175248768012
250,0.383175248768012
251,0.35807055897905776
252,0.36443676175172235
253,0.35807055897905776
254,0.38510948586209576
255,0.38510948586209576
256,0.36443676175172235
257,0.35807055897905776
258,0.33988328328671774
259,0.38510948586209576
260,0.0060925587434172025
261,0.383175248768012
262,0.35807055897905776
263,0.35807055897905776
264,0.49100025168337336
265,0.36443676175172235
266,0.383175248768012
267,0.35807055897905776
268,0.35807055897905776
269,0.44228324658619406
270,0.35807055897905776
271,0.40423485637361467
272,0.36443676175172235
273,0.0060925587434172025
274,0.38510948586209576
275,0.36443676175172235
276,0.36443676175172235
277,0.44228324658619406
278,0.3656441531207841
279,0.383175248768012
280,0.33988328328671774
281,0.0060925587434172025
282,0.40423485637361467
283,0.35807055897905776
284,0.33988328328671774
285,0.4689786755159937
286,0.3599520216703538
287,0.38510948586209576
288,0.38510948586209576
289,0.35807055897905776
290,0.35807055897905776
291,0.4101784858175047
292,0.5120172505525846
293,0.383175248768012
294,0.390956443209924
295,0.36443676175172235
296,0.35807055897905776
297,0.383175248768012
298,0.35807055897905776
299,0.5340273863743662
300,0.35807055897905776
301,0.35807055897905776
302,0.36443676175172235
303,0.36443676175172235
304,0.383175248768012
305,0.383175248768012
306,0.0060925587434172025
307,0.5202082674200494
308,0.0060925587434172025
309,0.38510948586209576
310,0.5120172505525846
311,0.38510948586209576
312,0.0060925587434172025
313,0.33988328328671774
314,0.383175248768012
315,0.33988328328671774
316,0.35807055897905776
317,0.35807055897905776
318,0.33988328328671774
319,0.5340273863743662
320,0.44228324658619406
321,0.0060925587434172025
322,0.35807055897905776
323,0.0060925587434172025
324,0.35807055897905776
325,0.4920037333541831
326,0.0060925587434172025
327,0.47027614027742726
328,0.47027614027742726
329,0.4689786755159937
330,0.35807055897905776
331,0.48511001016198435
332,0.35807055897905776
333,0.36443676175172235
334,0.35807055897905776
335,0.383175248768012
336,0.44228324658619406
337,0.35807055897905776
338,0.4841071896925309
339,0.4689786755159937
340,0.3599520216703538
341,0.47027614027742726
342,0.35807055897905776
343,0.35807055897905776
344,0.0060925587434172025
345,0.44228324658619406
346,0.44228324658619406
347,0.48511001016198435
348,0.36443676175172235
349,0.0060925587434172025
350,0.383175248768012
351,0.0060925587434172025
352,0.36443676175172235
353,0.38510948586209576
354,0.383175248768012
355,0.4689786755159937
356,0.35807055897905776
357,0.4689786755159937
358,0.33988328328671774
359,0.0060925587434172025
360,0.383175248768012
361,0.35807055897905776
362,0.38510948586209576
363,0.47027614027742726
364,0.0060925587434172025
365,0.35807055897905776
366,0.44228324658619406
367,0.35807055897905776
368,0.38510948586209576
369,0.0060925587434172025
370,0.35807055897905776
371,0.36443676175172235
372,0.4689786755159937
373,0.383175248768012
374,0.35807055897905776
375,0.35807055897905776
376,0.383175248768012
377,0.38510948586209576
378,0.35807055897905776
379,0.35807055897905776
380,0.35807055897905776
381,0.36443676175172235
382,0.33988328328671774
383,0.35807055897905776
384,0.35807055897905776
385,0.383175248768012
386,0.383175248768012
387,0.35807055897905776
388,0.35807055897905776
389,0.35807055897905776
390,0.5120172505525846
391,0.40423485637361467
392,0.383175248768012
393,0.33988328328671774
394,0.0060925587434172025
395,0.48895708978197366
396,0.35807055897905776
397,0.35807055897905776
398,0.0060925587434172025
399,0.46211409098910694
400,0.0060925587434172025
401,0.33988328328671774
402,0.35807055897905776
403,0.35807055897905776
404,0.48511001016198435
405,0.35807055897905776
406,0.33988328328671774
407,0.36443676175172235
408,0.0060925587434172025
409,0.0060925587434172025
410,0.35807055897905776
411,0.33988328328671774
412,0.4689786755159937
413,0.35807055897905776
414,0.4651457131502968
415,0.0060925587434172025
416,0.383175248768012
417,0.5120172505525846
418,0.36443676175172235
419,0.4101784858175047
420,0.5340273863743662
421,0.33988328328671774
422,0.35807055897905776
423,0.35807055897905776
424,0.383175248768012
425,0.35807055897905776
426,0.35807055897905776
427,0.36443676175172235
428,0.383175248768012
429,0.4920037333541831
430,0.33988328328671774
431,0.35807055897905776
432,0.3844071728350269
433,0.40423485637361467
434,0.35807055897905776
435,0.0060925587434172025
436,0.0060925587434172025
437,0.48511001016198435
438,0.35807055897905776
439,0.33988328328671774
440,0.35807055897905776
441,0.0060925587434172025
442,0.35807055897905776
443,0.35807055897905776
444,0.383175248768012
445,0.4920037333541831
446,0.35807055897905776
447,0.35807055897905776
448,0.36443676175172235
449,0.4920037333541831
450,0.33988328328671774
451,0.40423485637361467
452,0.5202082674200494
453,0.4689786755159937
454,0.35807055897905776
455,0.5340273863743662
456,0.0060925587434172025
457,0.38510948586209576
458,0.36443676175172235
459,0.35807055897905776
460,0.0060925587434172025
461,0.35807055897905776
462,0.35807055897905776
463,0.35807055897905776
464,0.33988328328671774
465,0.4651457131502968
466,0.35807055897905776
467,0.33988328328671774
468,0.35807055897905776
469,0.48511001016198435
470,0.35807055897905776
471,0.35807055897905776
472,0.4651457131502968
473,0.35807055897905776
474,0.49100025168337336
475,0.35807055897905776
476,0.3599520216703538
477,0.3599520216703538
478,0.390956443209924
479,0.0060925587434172025
480,0.4920037333541831
481,0.36443676175172235
482,0.0060925587434172025
483,0.4920037333541831
484,0.46211409098910694
485,0.33988328328671774
486,0.383175248768012
487,0.383175248768012
488,0.4689786755159937
489,0.36443676175172235
490,0.4101784858175047
491,0.4920037333541831
492,0.4920037333541831
493,0.35807055897905776
494,0.33988328328671774
495,0.35807055897905776
496,0.35807055897905776
497,0.35807055897905776
498,0.35807055897905776
499,0.35807055897905776
500,0.383175248768012
501,0.38510948586209576
502,0.383175248768012
503,0.3599520216703538
504,0.33988328328671774
505,0.35807055897905776
506,0.46211409098910694
507,0.383175248768012
508,0.383175248768012
509,0.33988328328671774
510,0.44228324658619406
511,0.35807055897905776
512,0.48511001016198435
513,0.5171647760233696
514,0.35807055897905776
515,0.36443676175172235
516,0.48895708978197366
517,0.3656441531207841
518,0.35807055897905776
519,0.383175248768012
520,0.35807055897905776
521,0.35807055897905776
522,0.48511001016198435
523,0.0060925587434172025
524,0.35807055897905776
525,0.0060925587434172025
526,0.35807055897905776
527,0.36443676175172235
528,0.5140598435974943
529,0.35807055897905776
530,0.5140598435974943
531,0.383175248768012
532,0.4920037333541831
533,0.5120172505525846
534,0.35807055897905776
535,0.4971550407306905
536,0.35807055897905776
537,0.35807055897905776
538,0.35807055897905776
539,0.0060925587434172025
540,0.35807055897905776
541,0.33988328328671774
542,0.35807055897905776
543,0.0060925587434172025
544,0.33988328328671774
545,0.4920037333541831
546,0.383175248768012
547,0.35807055897905776
548,0.33988328328671774
549,0.35807055897905776
550,0.4920037333541831
551,0.5120172505525846
552,0.383175248768012
553,0.3656441531207841
554,0.383175248768012
555,0.0060925587434172025
556,0.383175248768012
557,0.36443676175172235
558,0.35807055897905776
559,0.0060925587434172025
560,0.4920037333541831
561,0.36443676175172235
562,0.0060925587434172025
563,0.4689786755159937
564,0.35807055897905776
565,0.47027614027742726
566,0.33988328328671774
567,0.3844071728350269
568,0.35807055897905776
569,0.383175248768012
570,0.36443676175172235
571,0.35807055897905776
572,0.35807055897905776
573,0.33988328328671774
574,0.5120172505525846
575,0.36443676175172235
576,0.35807055897905776
577,0.35807055897905776
578,0.38510948586209576
579,0.35807055897905776
580,0.33988328328671774
581,0.3844071728350269
582,0.4920037333541831
583,0.4920037333541831
584,0.383175248768012
585,0.33988328328671774
586,0.35807055897905776
587,0.35807055897905776
588,0.35807055897905776
589,0.5120172505525846
590,0.0060925587434172025
591,0.35807055897905776
592,0.35807055897905776
593,0.5120172505525846
594,0.383175248768012
595,0.4689786755159937
596,0.3844071728350269
597,0.35807055897905776
598,0.35807055897905776
599,0.3599520216703538
600,0.383175248768012
601,0.35807055897905776
602,0.4101784858175047
603,0.36443676175172235
604,0.383175248768012
605,0.35807055897905776
606,0.0060925587434172025
607,0.0060925587434172025
608,0.383175248768012
609,0.383175248768012
610,0.35807055897905776
611,0.35807055897905776
612,0.383175248768012
613,0.35807055897905776
614,0.36443676175172235
615,0.390956443209924
616,0.48511001016198435
617,0.36443676175172235
618,0.383175248768012
619,0.33988328328671774
620,0.35807055897905776
621,0.4689786755159937
622,0.4971550407306905
623,0.33988328328671774
624,0.35807055897905776
625,0.5120172505525846
626,0.383175248768012
627,0.49100025168337336
628,0.4651457131502968
629,0.35807055897905776
630,0.36443676175172235
631,0.383175248768012
632,0.35807055897905776
633,0.33988328328671774
634,0.38510948586209576
635,0.33988328328671774
636,0.4971550407306905
637,0.35807055897905776
638,0.35807055897905776
639,0.35807055897905776
640,0.36443676175172235
641,0.35807055897905776
642,0.0060925587434172025
643,0.35807055897905776
644,0.4920037333541831
645,0.0060925587434172025
646,0.4689786755159937
647,0.0060925587434172025
648,0.4689786755159937
649,0.36443676175172235
650,0.5120172505525846
651,0.48511001016198435
652,0.4920037333541831
653,0.35807055897905776
654,0.35807055897905776
655,0.0060925587434172025
656,0.0060925587434172025
657,0.383175248768012
658,0.35807055897905776
659,0.4689786755159937
660,0.4971550407306905
661,0.5340273863743662
662,0.35807055897905776
663,0.38510948586209576
664,0.44228324658619406
665,0.38510948586209576
666,0.48511001016198435
667,0.390956443209924
668,0.35807055897905776
669,0.35807055897905776
670,0.383175248768012
671,0.5202082674200494
672,0.36443676175172235
673,0.33988328328671774
674,0.38510948586209576
675,0.35807055897905776
676,0.4651457131502968
677,0.33988328328671774
678,0.35807055897905776
679,0.35807055897905776
680,0.48511001016198435
681,0.0060925587434172025
682,0.4920037333541831
683,0.36443676175172235
684,0.38510948586209576
685,0.33988328328671774
686,0.46211409098910694
687,0.35807055897905776
688,0.5120172505525846
689,0.35807055897905776
690,0.48511001016198435
691,0.35807055897905776
692,0.35807055897905776
693,0.3785972763751324
694,0.4971550407306905
695,0.35807055897905776
696,0.48895708978197366
697,0.35807055897905776
698,0.35807055897905776
699,0.0060925587434172025
700,0.46211409098910694
701,0.0060925587434172025
702,0.33988328328671774
703,0.4971550407306905
704,0.4920037333541831
705,0.35807055897905776
706,0.36443676175172235
707,0.35807055897905776
708,0.36443676175172235
709,0.35807055897905776
710,0.35807055897905776
711,0.35807055897905776
712,0.35807055897905776
713,0.35807055897905776
714,0.35807055897905776
715,0.33988328328671774
716,0.383175248768012
717,0.35807055897905776
718,0.33988328328671774
719,0.0060925587434172025
720,0.0060925587434172025
721,0.33988328328671774
722,0.4651457131502968
723,0.35807055897905776
724,0.4920037333541831
725,0.4689786755159937
726,0.36443676175172235
727,0.35807055897905776
728,0.35807055897905776
729,0.35807055897905776
730,0.3656441531207841
731,0.36443676175172235
732,0.35807055897905776
733,0.33988328328671774
734,0.383175248768012
735,0.33988328328671774
736,0.36443676175172235
737,0.383175248768012
738,0.35807055897905776
739,0.0060925587434172025
740,0.4920037333541831
741,0.0060925587434172025
742,0.35807055897905776
743,0.4920037333541831
744,0.35807055897905776
745,0.35807055897905776
746,0.383175248768012
747,0.4920037333541831
748,0.3599520216703538
749,0.33988328328671774
750,0.44228324658619406
751,0.35807055897905776
752,0.35807055897905776
753,0.0060925587434172025
754,0.38510948586209576
755,0.48895708978197366
756,0.4920037333541831
757,0.4971550407306905
758,0.33988328328671774
759,0.383175248768012
760,0.35807055897905776
761,0.383175248768012
762,0.35807055897905776
763,0.35807055897905776
764,0.0060925587434172025
765,0.36443676175172235
766,0.36443676175172235
767,0.390956443209924
768,0.0060925587434172025
769,0.383175248768012
770,0.38510948586209576
771,0.0060925587434172025
772,0.38510948586209576
773,0.5140598435974943
774,0.35807055897905776
775,0.33988328328671774
776,0.35807055897905776
777,0.383175248768012
778,0.38510948586209576
779,0.33988328328671774
780,0.0056264066779550025
781,0.4920037333541831
782,0.36443676175172235
783,0.4920037333541831
784,0.48511001016198435
785,0.48895708978197366
786,0.36443676175172235
787,0.4651457131502968
788,0.33988328328671774
789,0.383175248768012
790,0.0060925587434172025
791,0.0060925587434172025
792,0.33988328328671774
793,0.0060925587434172025
794,0.0060925587434172025
795,0.35807055897905776
796,0.0056264066779550025
797,0.383175248768012
798,0.383175248768012
799,0.36443676175172235
800,0.38510948586209576
801,0.4920037333541831
802,0.0060925587434172025
803,0.5340273863743662
804,0.35807055897905776
805,0.44228324658619406
806,0.4920037333541831
807,0.4920037333541831
808,0.35807055897905776
809,0.33988328328671774
810,0.4920037333541831
811,0.35807055897905776
812,0.36443676175172235
813,0.383175248768012
814,0.35807055897905776
815,0.4079411352045841
816,0.5563951497321928
817,0.4000439368301729
818,0.46211409098910694
819,0.38099004791660845
820,0.40668361634882577
821,0.4261378795128509
822,0.4866445714286002
823,0.5416746725985707
824,0.5365542890465034
825,0.44784435891361296
826,0.38099004791660845
827,0.5584121914317113
828,0.006718323115811764
829,0.44784435891361296
830,0.4000439368301729
831,0.40668361634882577
832,0.5335215071488534
833,0.47027614027742726
834,0.38510948586209576
835,0.4281384575572069
836,0.38099004791660845
837,0.4261378795128509
838,0.4281384575572069
839,0.38510948586209576
840,0.38099004791660845
841,0.4079411352045841
842,0.453940630800784
843,0.4000439368301729
844,0.44784435891361296
845,0.4261378795128509
846,0.35807055897905776
847,0.4261378795128509
848,0.38099004791660845
849,0.5066575141248219
850,0.40668361634882577
851,0.38099004791660845
852,0.4281384575572069
853,0.5097044465546303
854,0.35807055897905776
855,0.4281384575572069
856,0.43417741370789825
857,0.5097044465546303
858,0.4000439368301729
859,0.4261378795128509
860,0.4281384575572069
861,0.4000439368301729
862,0.35807055897905776
863,0.38099004791660845
864,0.4020078290837802
865,0.4000439368301729
866,0.38099004791660845
867,0.5097044465546303
868,0.4281384575572069
869,0.35807055897905776
870,0.33988328328671774
871,0.4000439368301729
872,0.4261378795128509
873,0.4261378795128509
874,0.4000439368301729
875,0.4281384575572069
876,0.38099004791660845
877,0.5135520329966321
878,0.5563951497321928
879,0.4281384575572069
880,0.40668361634882577
881,0.5644748827170053
882,0.40668361634882577
883,0.4261378795128509
884,0.42139728096041873
885,0.4000439368301729
886,0.40668361634882577
887,0.33988328328671774
888,0.007274279487963746
889,0.5365542890465034
890,0.40668361634882577
891,0.5365542890465034
892,0.5097044465546303
893,0.4261378795128509
894,0.4000439368301729
895,0.38099004791660845
896,0.4000439368301729
897,0.4261378795128509
898,0.40668361634882577
899,0.33988328328671774
900,0.5296872195035407
901,0.38099004791660845
902,0.383175248768012
903,0.4281384575572069
904,0.5644748827170053
905,0.4079411352045841
906,0.0061422681309751875
907,0.5148532523617358
908,0.4000439368301729
909,0.007274279487963746
910,0.5365542890465034
911,0.4281384575572069
912,0.5365542890465034
913,0.4000439368301729
914,0.5296872195035407
915,0.4281384575572069
916,0.4281384575572069
917,0.44228324658619406
918,0.33988328328671774
919,0.4281384575572069
920,0.4281384575572069
921,0.4079411352045841
922,0.5296872195035407
923,0.4866445714286002
924,0.5365542890465034
925,0.5416746725985707
926,0.4000439368301729
927,0.5335215071488534
928,0.44784435891361296
929,0.40668361634882577
930,0.007940021017843994
931,0.5135520329966321
932,0.4281384575572069
933,0.5135520329966321
934,0.38099004791660845
935,0.33988328328671774
936,0.4261378795128509
937,0.4281384575572069
938,0.38099004791660845
